species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 17:51,36.32049457,29.596
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 18:01,36.15386498,28.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 18:11,36.0973229,29.096
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 18:21,36.56087819,27.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 18:31,36.53143805,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 18:41,36.93237772,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 18:51,36.88037437,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 19:01,36.65864469,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 19:11,36.78797488,23.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 19:21,36.82750927,22.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 19:31,36.76004253,22.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 19:41,36.84983774,22.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 19:51,36.82383323,22.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 20:01,,22.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 20:11,36.90821493,22.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 20:21,36.41080342,22.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 20:31,33.58078476,22.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 20:41,,22.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 20:51,,22.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 21:01,32.80792923,22.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 21:11,,22.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 21:21,30.87946021,21.596
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 21:31,29.35544692,21.596
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 21:41,30.25364471,20.595
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 21:51,31.46970227,19.594
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 22:01,,19.094
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 22:11,,18.593
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 22:21,30.25364471,18.092
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 22:31,,17.592
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 22:41,36.87783131,17.091
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 22:51,,16.089
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 23:01,,15.588
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 23:11,,15.087
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 23:21,,15.087
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 23:31,,14.586
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 23:41,,14.085
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,10/07/2019 23:51,,14.085
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 0:01,36.92857149,13.584
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 0:11,36.72996757,13.584
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 0:21,,13.082
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 0:31,,12.581
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 0:41,,12.581
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 0:51,,12.581
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 1:01,36.73441557,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 1:11,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 1:21,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 1:31,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 1:41,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 1:51,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 2:01,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 2:11,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 2:21,,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 2:31,,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 2:41,,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 2:51,,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 3:01,,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 3:11,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 3:21,35.25345112,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 3:31,32.6830756,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 3:41,35.04150802,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 3:51,35.38216941,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 4:01,35.61730711,9.572
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 4:11,36.45684074,9.572
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 4:21,35.93558239,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 4:31,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 4:41,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 4:51,,9.572
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 5:01,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 5:11,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 5:21,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 5:31,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 5:41,29.06137367,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 5:51,30.75921765,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 6:01,28.36980669,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 6:11,30.14759164,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 6:21,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 6:31,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 6:41,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 6:51,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 7:01,,12.08
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 7:11,,12.581
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 7:21,26.26842256,12.581
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 7:31,,13.082
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 7:41,,13.584
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 7:51,,14.085
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 8:01,,14.586
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 8:11,,15.087
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 8:21,,15.588
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 8:31,,16.089
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 8:41,,17.091
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 8:51,,21.096
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 9:01,19.06215754,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 9:11,,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 9:21,,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 9:31,15.62459844,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 9:41,26.16843663,27.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 9:51,,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 10:01,31.16847026,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 10:11,31.4862897,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 10:21,32.82004309,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 10:31,32.48261134,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 10:41,32.9704481,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 10:51,35.54738686,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 11:01,,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 11:11,35.84573082,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 11:21,36.26932918,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 11:30,34.61386403,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 11:41,34.23297124,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 11:51,35.14312594,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 12:01,35.98794447,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 12:11,34.9143812,27.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 12:21,35.78094744,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 12:31,35.24254259,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 12:41,36.70725643,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 12:51,36.7255317,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 13:01,35.87302183,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 13:11,33.32353858,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 13:21,31.23584155,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 13:31,,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 13:41,32.3577399,24.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 13:51,34.07471186,24.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 14:01,33.45299172,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 14:11,33.77619936,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 14:21,30.7764387,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 14:31,29.33715859,23.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 14:41,30.79364529,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 14:51,29.02439801,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 15:01,,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 15:11,33.35244781,26.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 15:21,32.04067174,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 15:31,32.32634525,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 15:41,33.69295931,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 15:51,34.74803965,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 16:01,33.69295931,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 16:11,32.91051342,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 16:21,31.8633855,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 16:31,32.7288983,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 16:41,32.82004309,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 16:51,,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 17:01,34.86736872,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 17:11,,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 17:21,,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 17:31,33.91320701,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 17:41,,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 17:51,,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 18:01,36.75005338,26.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 18:11,35.66635144,27.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 18:21,,25.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 18:31,31.96033775,25.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 18:41,,24.598
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 18:51,33.38127626,24.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 19:01,31.50286138,24.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 19:11,27.98960751,24.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 19:21,22.00965458,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 19:31,18.97346939,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 19:41,,23.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 19:51,33.69295931,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 20:01,30.60358206,24.098
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 20:11,32.91051342,23.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 20:21,,23.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 20:31,33.85866501,23.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 20:41,26.60669536,22.597
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 20:51,27.3725159,22.097
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 21:01,28.2372313,21.596
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 21:11,26.7254544,21.096
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 21:21,27.58582593,20.595
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 21:31,26.22845479,20.595
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 21:41,24.68463506,20.095
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 21:51,24.43667334,19.594
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 22:01,23.56054425,19.594
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 22:11,21.70849143,19.094
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 22:21,18.61801948,18.593
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 22:31,21.77312179,18.593
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 22:41,,18.092
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 22:51,,18.092
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 23:01,,17.592
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 23:11,,17.091
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 23:21,,16.59
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 23:31,,16.59
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 23:41,,16.59
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,11/07/2019 23:51,,16.089
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 0:01,,15.588
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 0:11,,15.588
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 0:21,,15.588
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 0:31,,14.586
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 0:41,,14.085
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 0:51,,14.085
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 1:01,,14.085
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 1:11,,13.584
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 1:21,,13.082
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 1:31,36.60354553,13.082
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 1:41,36.91218413,13.082
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 1:51,,12.581
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 2:01,,12.08
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 2:11,,12.08
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 2:21,,12.08
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 2:31,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 2:41,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 2:51,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 3:01,,11.578
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 3:11,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 3:21,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 3:30,30.98195458,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 3:40,,11.077
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 3:50,29.79061768,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 4:00,33.77619936,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 4:10,35.61236129,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 4:20,33.35244781,10.575
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 4:30,36.39051377,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 4:40,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 4:50,34.03463668,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 5:00,36.46965554,9.572
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 5:10,34.69959814,9.572
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 5:20,36.3836766,9.572
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 5:30,,9.572
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 5:40,,10.074
Plecotus auritus,Nittedal,PaurF293,Female,Lactating,PigHouse,Barn,2019,12/07/2019 5:50,32.05668799,10.074
