species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 0:30,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 0:40,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 0:50,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 1:00,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 1:10,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 1:20,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 1:30,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 1:40,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 1:50,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 2:00,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 2:10,,12.079
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 2:20,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 2:30,,12.079
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 2:40,,12.079
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 2:50,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 3:00,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 3:10,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 3:20,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 3:30,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 3:40,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 3:50,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 4:00,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 4:10,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 4:20,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 4:30,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 4:40,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 4:50,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 5:00,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 5:10,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 5:20,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 5:30,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 5:40,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 5:50,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 6:00,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 6:10,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 6:20,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 6:30,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 6:40,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 6:50,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 7:00,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 7:10,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 7:20,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 7:30,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 7:40,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 7:50,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 8:00,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 8:10,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 8:20,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 8:30,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 8:40,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 8:50,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 9:00,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 9:10,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 9:20,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 9:30,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 9:40,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 9:50,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 10:00,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 10:10,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 10:20,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 10:30,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 10:40,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 10:50,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 11:00,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 11:10,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 11:20,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 11:30,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 11:40,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 11:50,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 12:00,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 12:10,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 12:20,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 12:30,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 12:40,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 12:50,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 13:00,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 13:10,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 13:20,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 13:30,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 13:40,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 13:50,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 14:00,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 14:10,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 14:20,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 14:30,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 14:40,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 14:50,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 15:00,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 15:10,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 15:20,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 15:30,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 15:40,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 15:50,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 16:00,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 16:10,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 16:20,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 16:30,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 16:40,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 16:50,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 17:00,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 17:10,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 17:20,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 17:30,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 17:40,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 17:50,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 18:00,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 18:10,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 18:20,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 18:30,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 18:40,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 18:50,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 19:00,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 19:10,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 19:20,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 19:30,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 19:40,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 19:50,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 20:00,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 20:10,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 20:20,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 20:30,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 20:40,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 20:50,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 21:00,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 21:10,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 21:20,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 21:30,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 21:40,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 21:50,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 22:00,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 22:10,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 22:20,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 22:30,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 22:40,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 22:50,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 23:00,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 23:10,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 23:20,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 23:30,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 23:40,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,7/06/2020 23:50,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 0:00,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 0:10,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 0:20,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 0:30,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 0:40,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 0:50,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 1:00,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 1:10,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 1:20,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 1:30,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 1:40,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 1:50,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 2:00,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 2:10,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 2:20,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 2:30,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 2:40,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 2:50,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 3:00,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 3:10,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 3:20,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 3:30,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 3:40,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 3:50,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 4:00,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 4:10,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 4:20,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 4:30,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 4:40,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 4:50,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 5:00,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 5:10,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 5:20,,6.065
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 5:30,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 5:40,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 5:50,,6.566
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 6:00,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 6:10,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 6:20,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 6:30,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 6:40,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 6:50,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 7:00,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 7:10,,7.067
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 7:20,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 7:30,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 7:40,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 7:50,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 8:00,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 8:10,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 8:20,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 8:30,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 8:40,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 8:50,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 9:00,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 9:10,,7.569
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 9:20,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 9:30,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 9:40,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 9:50,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 10:00,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 10:10,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 10:20,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 10:30,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 10:40,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 10:50,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 11:00,,8.571
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 11:10,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 11:20,,8.07
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 11:30,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 11:40,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 11:50,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 12:00,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 12:10,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 12:20,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 12:30,,12.079
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 12:40,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 12:50,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 13:00,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 13:10,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 13:20,,10.074
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 13:30,,10.576
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 13:40,,9.573
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 13:50,,9.072
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 14:00,,12.079
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 14:10,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 14:20,,11.578
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 14:30,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 14:40,,11.077
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 14:50,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 15:00,,12.579
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 15:10,,13.581
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 15:20,,15.084
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 15:30,,12.079
Eptesicus nilssonii,Trondheim,EnilF002_T,Female,None,O.T.11A,House,2020,8/06/2020 15:40,,11.578
